1967	1
1968	1
1968	1
1969	1
1970	1
1970	1
1971	1
1972	1
1972	1
1973	1
1974	1
1974	1
1975	1
1976	1
1976	1
1977	1
1978	1
1978	1
1979	1
1980	1
1980	1
1981	1
1982	1
1982	1
1983	1
1984	1
1984	1
1985	1
1986	1
1986	1
1987	1
1988	1
1988	1
1989	1
1990	1
1990	1
1991	1
1992	1
1992	1
1993	1
1994	1
1994	1
1995	1
1996	1
1996	1
1997	1
1998	1
1998	1
1999	1
2000	1
2000	1
2001	1
2002	1
2002	1
2003	1
2004	1
2004	1
2006	1
2007	1
2007	1
2008	1
2009	1
2009	1
2010	1
2011	1
2011	1
2012	1
2013	1
2013	1
2014	1
2015	1
2015	1
2016	1
2017	1
2017	1
2018	1
2019	1
2019	1
2020	1
2021	1
2021	1
2022	1
2023	1
2023	1
2024	1
2025	1
2025	1
2026	1
2027	1
2027	1
2028	1
2029	1
2029	1
2030	1
2031	1
2031	1
2032	1
2033	1
2033	1
2034	1
2035	1
2035	1
2036	1
2037	1
2037	1
2038	1
2039	1
2039	1
2040	1
2041	1
2041	1
2042	1
2043	1
2043	1
2044	1
2045	1
2045	1
2046	1
2048	1
2048	1
2049	1
2050	1
2050	1
2051	1
2052	1
2052	1
2053	1
2054	1
2054	1
2055	1
2055	1
2056	1
2057	1
2057	1
2058	1
2059	1
2059	1
2060	1
2061	1
2061	1
2062	1
2063	1
2063	1
2064	1
2065	1
2065	1
2066	1
2067	1
2067	1
2068	1
2069	1
2069	1
2070	1
2071	1
2071	1
2072	1
2073	1
2073	1
2074	1
2075	1
2075	1
2076	1
2077	1
2077	1
2078	1
2079	1
2079	1
2080	1
2081	1
2081	1
2082	1
2083	1
2083	1
2084	1
2085	1
2085	1
2086	1
2087	1
2087	1
2088	1
2089	1
2089	1
2091	1
2092	1
2092	1
2093	1
2094	1
2094	1
2095	1
2096	1
2096	1
2097	1
2098	1
2098	1
2099	1
2100	1
2100	1
2101	1
2102	1
2102	1
2103	1
2104	1
2104	1
2105	1
2106	1
2106	1
2107	1
2108	1
2108	1
2109	1
2110	1
2110	1
2111	1
2112	1
2112	1
2113	1
2114	1
2114	1
2115	1
2116	1
2116	1
2117	1
2118	1
2118	1
2119	1
2120	1
2120	1
2121	1
2122	1
2122	1
2123	1
2124	1
2124	1
2125	1
2126	1
2126	1
2127	1
2128	1
2128	1
2129	1
2130	1
2130	1
2131	1
2132	1
2132	1
2134	1
2135	1
2135	1
2136	1
2137	1
2137	1
2138	1
2139	1
2139	1
2140	1
2141	1
2141	1
2142	1
2142	1
2143	1
2144	1
2144	1
2145	1
2146	1
2146	1
2147	1
2148	1
2148	1
2149	1
2150	1
2150	1
2151	1
2152	1
2152	1
2153	1
2154	1
2154	1
2155	1
2156	1
2156	1
2157	1
2158	1
2158	1
2159	1
2160	1
2160	1
2161	1
2162	1
2162	1
2163	1
2164	1
2164	1
2165	1
2166	1
2166	1
2167	1
2168	1
2168	1
2169	1
2170	1
2170	1
2171	1
2172	1
2172	1
2173	1
2174	1
2174	1
2176	1
2177	1
2177	1
2178	1
2179	1
2179	1
2180	1
2181	1
2181	1
2182	1
2183	1
2183	1
2184	1
2185	1
2185	1
2186	1
2187	1
2187	1
2188	1
2189	1
2189	1
2190	1
2191	1
2191	1
2192	1
2193	1
2193	1
2194	1
2195	1
2195	1
2196	1
2197	1
2197	1
2198	1
2199	1
2199	1
2200	1
2201	1
2201	1
2202	1
2203	1
2203	1
2204	1
2205	1
2205	1
2206	1
2207	1
2207	1
2208	1
2209	1
2209	1
2210	1
2211	1
2211	1
2212	1
2213	1
2213	1
2214	1
2215	1
2215	1
2216	1
2217	1
2217	1
2219	1
2220	1
2220	1
2221	1
2222	1
2222	1
2223	1
2224	1
2224	1
2225	1
2226	1
2226	1
2227	1
2228	1
2228	1
2229	1
2229	1
2230	1
2231	1
2231	1
2232	1
2233	1
2233	1
2234	1
2235	1
2235	1
2236	1
2237	1
2237	1
2238	1
2239	1
2239	1
2240	1
2241	1
2241	1
2242	1
2243	1
2243	1
2244	1
2245	1
2245	1
2246	1
2247	1
2247	1
2248	1
2249	1
2249	1
2250	1
2251	1
2251	1
2252	1
2253	1
2253	1
2254	1
2255	1
2255	1
2256	1
2257	1
2257	1
2258	1
2259	1
2259	1
2260	1
2262	1
2262	1
2263	1
2264	1
2264	1
2265	1
2266	1
2266	1
2267	1
2268	1
2268	1
2269	1
2270	1
2270	1
2271	1
2272	1
2272	1
2273	1
2274	1
2274	1
2275	1
2276	1
2276	1
2277	1
2278	1
2278	1
2279	1
2280	1
2280	1
2281	1
2282	1
2282	1
2283	1
2284	1
2284	1
2285	1
2286	1
2286	1
2287	1
2288	1
2288	1
2289	1
2290	1
2290	1
2291	1
2292	1
2292	1
2293	1
2294	1
2294	1
2295	1
2296	1
2296	1
2297	1
2298	1
2298	1
2299	1
2300	1
2300	1
2301	1
2302	1
2302	1
2304	1
2305	1
2305	1
2306	1
2307	1
2307	1
2308	1
2309	1
2309	1
2310	1
2311	1
2311	1
2312	1
2313	1
2313	1
2314	1
2315	1
2315	1
2316	1
2316	1
2317	1
2318	1
2318	1
2319	1
2320	1
2320	1
2321	1
2322	1
2322	1
2323	1
2324	1
2324	1
2325	1
2326	1
2326	1
2327	1
2328	1
2328	1
2329	1
2330	1
2330	1
2331	1
2332	1
2332	1
2333	1
2334	1
2334	1
2335	1
2336	1
2336	1
2337	1
2338	1
2338	1
2339	1
2340	1
2340	1
2341	1
2342	1
2342	1
2343	1
2344	1
2344	1
2345	1
2347	1
2347	1
2348	1
2349	1
2349	1
2350	1
2351	1
2351	1
2352	1
2353	1
2353	1
2354	1
2355	1
2355	1
2356	1
2357	1
2357	1
2358	1
2359	1
2359	1
2360	1
2361	1
2361	1
2362	1
2363	1
2363	1
2364	1
2365	1
2365	1
2366	1
2367	1
2367	1
2368	1
2369	1
2369	1
2370	1
2371	1
2371	1
2372	1
2373	1
2373	1
2374	1
2375	1
2375	1
2376	1
2377	1
2377	1
2378	1
2379	1
2379	1
2380	1
2381	1
2381	1
2382	1
2383	1
2383	1
2384	1
2385	1
2385	1
2386	1
2387	1
2387	1
2388	1
2390	1
2390	1
2391	1
2392	1
2392	1
2393	1
2394	1
2394	1
2395	1
2396	1
2396	1
2397	1
2398	1
2398	1
2399	1
2400	1
2400	1
2401	1
2402	1
2402	1
2403	1
2403	1
2404	1
2405	1
2405	1
2406	1
2407	1
2407	1
2408	1
2409	1
2409	1
2410	1
2411	1
2411	1
2412	1
2413	1
2413	1
2414	1
2415	1
2415	1
2416	1
2417	1
2417	1
2418	1
2419	1
2419	1
2420	1
2421	1
2421	1
2422	1
2423	1
2423	1
2424	1
2425	1
2425	1
2426	1
2427	1
2427	1
2428	1
2429	1
2429	1
2430	1
2432	1
2432	1
2433	1
2434	1
2434	1
2435	1
2436	1
2436	1
2437	1
2438	1
2438	1
2439	1
2440	1
2440	1
2441	1
2442	1
2442	1
2443	1
2444	1
2444	1
2445	1
2446	1
2446	1
2447	1
2448	1
2448	1
2449	1
2450	1
2450	1
2451	1
2452	1
2452	1
2453	1
2454	1
2454	1
2455	1
2456	1
2456	1
2457	1
2458	1
2458	1
2459	1
2460	1
2460	1
2461	1
2462	1
2462	1
2463	1
2464	1
2464	1
2465	1
2466	1
2466	1
2467	1
2468	1
2468	1
2469	1
2470	1
2470	1
2471	1
2472	1
2472	1
2473	1
2475	1
2475	1
2476	1
2477	1
2477	1
2478	1
2479	1
2479	1
2480	1
2481	1
2481	1
2482	1
2483	1
2483	1
2484	1
2485	1
2485	1
2486	1
2487	1
2487	1
2488	1
2489	1
2489	1
2490	1
2490	1
2491	1
2492	1
2492	1
2493	1
2494	1
2494	1
2495	1
2496	1
2496	1
2497	1
2498	1
2498	1
2499	1
2500	0
2500	0
2501	0
2502	0
2502	0
2503	0
2504	0
2504	0
2505	0
2506	0
2506	0
2507	0
2508	0
2508	0
2509	0
2510	0
2510	0
2511	0
2512	0
2512	0
2513	0
2514	0
2514	0
2515	0
2516	0
2516	0
2518	0
2519	0
2519	0
2520	0
2521	0
2521	0
2522	0
2523	0
2523	0
2524	0
2525	0
2525	0
2526	0
2527	0
2527	0
2528	0
2529	0
2529	0
2530	0
2531	0
2531	0
2532	0
2533	0
2533	0
2534	0
2535	0
2535	0
2536	0
2537	0
2537	0
2538	0
2539	0
2539	0
2540	0
2541	0
2541	0
2542	0
2543	0
2543	0
2544	0
2545	0
2545	0
2546	0
2547	0
2547	0
2548	0
2549	0
2549	0
2550	0
2551	0
2551	0
2552	0
2553	0
2553	0
2554	0
2555	0
2555	0
2556	0
2557	0
2557	0
2558	0
2560	0
2560	0
2561	0
2562	0
2562	0
2563	0
2564	0
2564	0
2565	0
2566	0
2566	0
2567	0
2568	0
2568	0
2569	0
2570	0
2570	0
2571	0
2572	0
2572	0
2573	0
2574	0
2574	0
2575	0
2576	0
2576	0
2577	0
2577	0
2578	0
2579	0
2579	0
2580	0
2581	0
2581	0
2582	0
2583	0
2583	0
2584	0
2585	0
2585	0
2586	0
2587	0
2587	0
2588	0
2589	0
2589	0
2590	0
2591	0
2591	0
2592	0
2593	0
2593	0
2594	0
2595	0
2595	0
2596	0
2597	0
2597	0
2598	0
2599	0
2599	0
2600	0
2601	0
2601	0
2603	0
2604	0
2604	0
2605	0
2606	0
2606	0
2607	0
2608	0
2608	0
2609	0
2610	0
2610	0
2611	0
2612	0
2612	0
2613	0
2614	0
2614	0
2615	0
2616	0
2616	0
2617	0
2618	0
2618	0
2619	0
2620	0
2620	0
2621	0
2622	0
2622	0
2623	0
2624	0
2624	0
2625	0
2626	0
2626	0
2627	0
2628	0
2628	0
2629	0
2630	0
2630	0
2631	0
2632	0
2632	0
2633	0
2634	0
2634	0
2635	0
2636	0
2636	0
2637	0
2638	0
2638	0
2639	0
2640	0
2640	0
2641	0
2642	0
2642	0
2643	0
2644	0
2644	0
2646	0
2647	0
2647	0
2648	0
2649	0
2649	0
2650	0
2651	0
2651	0
2652	0
2653	0
2653	0
2654	0
2655	0
2655	0
2656	0
2657	0
2657	0
2658	0
2659	0
2659	0
2660	0
2661	0
2661	0
2662	0
2663	0
2663	0
2664	0
2664	0
2665	0
2666	0
2666	0
2667	0
2668	0
2668	0
2669	0
2670	0
2670	0
2671	0
2672	0
2672	0
2673	0
2674	0
2674	0
2675	0
2676	0
2676	0
2677	0
2678	0
2678	0
2679	0
2680	0
2680	0
2681	0
2682	0
2682	0
2683	0
2684	0
2684	0
2685	0
2686	0
2686	0
2688	0
2689	0
2689	0
2690	0
2691	0
2691	0
2692	0
2693	0
2693	0
2694	0
2695	0
2695	0
2696	0
2697	0
2697	0
2698	0
2699	0
2699	0
2700	0
2701	0
2701	0
2702	0
2703	0
2703	0
2704	0
2705	0
2705	0
2706	0
2707	0
2707	0
2708	0
2709	0
2709	0
2710	0
2711	0
2711	0
2712	0
2713	0
2713	0
2714	0
2715	0
2715	0
2716	0
2717	0
2717	0
2718	0
2719	0
2719	0
2720	0
2721	0
2721	0
2722	0
2723	0
2723	0
2724	0
2725	0
2725	0
2726	0
2727	0
2727	0
2728	0
2729	0
2729	0
2731	0
2732	0
2732	0
2733	0
2734	0
2734	0
2735	0
2736	0
2736	0
2737	0
2738	0
2738	0
2739	0
2740	0
2740	0
2741	0
2742	0
2742	0
2743	0
2744	0
2744	0
2745	0
2746	0
2746	0
2747	0
2748	0
2748	0
2749	0
2750	0
2750	0
2751	0
2751	0
2752	0
2753	0
2753	0
2754	0
2755	0
2755	0
2756	0
2757	0
2757	0
2758	0
2759	0
2759	0
2760	0
2761	0
2761	0
2762	0
2763	0
2763	0
2764	0
2765	0
2765	0
2766	0
2767	0
2767	0
2768	0
2769	0
2769	0
2770	0
2771	0
2771	0
2772	0
2774	0
2774	0
2775	0
2776	0
2776	0
2777	0
2778	0
2778	0
2779	0
2780	0
2780	0
2781	0
2782	0
2782	0
2783	0
2784	0
2784	0
2785	0
2786	0
2786	0
2787	0
2788	0
2788	0
2789	0
2790	0
2790	0
2791	0
2792	0
2792	0
2793	0
2794	0
2794	0
2795	0
2796	0
2796	0
2797	0
2798	0
2798	0
2799	0
2800	0
2800	0
2801	0
2802	0
2802	0
2803	0
2804	0
2804	0
2805	0
2806	0
2806	0
2807	0
2808	0
2808	0
2809	0
2810	0
2810	0
2811	0
2812	0
2812	0
2813	0
2814	0
2814	0
2816	0
2817	0
2817	0
2818	0
2819	0
2819	0
2820	0
2821	0
2821	0
2822	0
2823	0
2823	0
2824	0
2825	0
2825	0
2826	0
2827	0
2827	0
2828	0
2829	0
2829	0
2830	0
2831	0
2831	0
2832	0
2833	0
2833	0
2834	0
2835	0
2835	0
2836	0
2837	0
2837	0
2838	0
2838	0
2839	0
2840	0
2840	0
2841	0
2842	0
2842	0
2843	0
2844	0
2844	0
2845	0
2846	0
2846	0
2847	0
2848	0
2848	0
2849	0
2850	0
2850	0
2851	0
2852	0
2852	0
2853	0
2854	0
2854	0
2855	0
2856	0
2856	0
2857	0
2859	0
2859	0
2860	0
2861	0
2861	0
2862	0
2863	0
2863	0
2864	0
2865	0
2865	0
2866	0
2867	0
2867	0
2868	0
2869	0
2869	0
2870	0
2871	0
2871	0
2872	0
2873	0
2873	0
2874	0
2875	0
2875	0
2876	0
2877	0
2877	0
2878	0
2879	0
2879	0
2880	0
2881	0
2881	0
2882	0
2883	0
2883	0
2884	0
2885	0
2885	0
2886	0
2887	0
2887	0
2888	0
2889	0
2889	0
2890	0
2891	0
2891	0
2892	0
2893	0
2893	0
2894	0
2895	0
2895	0
2896	0
2897	0
2897	0
2898	0
2899	0
2899	0
2900	0
2902	0
2902	0
2903	0
2904	0
2904	0
2905	0
2906	0
2906	0
2907	0
2908	0
2908	0
2909	0
2910	0
2910	0
2911	0
2912	0
2912	0
2913	0
2914	0
2914	0
2915	0
2916	0
2916	0
2917	0
2918	0
2918	0
2919	0
2920	0
2920	0
2921	0
2922	0
2922	0
2923	0
2924	0
2924	0
2925	0
2925	0
2926	0
2927	0
2927	0
2928	0
2929	0
2929	0
2930	0
2931	0
2931	0
2932	0
2933	0
2933	0
2934	0
2935	0
2935	0
2936	0
2937	0
2937	0
2938	0
2939	0
2939	0
2940	0
2941	0
2941	0
2942	0
2944	0
2944	0
2945	0
2946	0
2946	0
2947	0
2948	0
2948	0
2949	0
2950	0
2950	0
2951	0
2952	0
2952	0
2953	0
2954	0
2954	0
2955	0
2956	0
2956	0
2957	0
2958	0
2958	0
2959	0
2960	0
2960	0
2961	0
2962	0
2962	0
2963	0
2964	0
2964	0
2965	0
2966	0
2966	0
2967	0
2968	0
2968	0
2969	0
2970	0
2970	0
2971	0
2972	0
2972	0
2973	0
2974	0
2974	0
2975	0
2976	0
2976	0
2977	0
2978	0
2978	0
2979	0
2980	0
2980	0
2981	0
2982	0
2982	0
2983	0
2984	0
2984	0
2985	0
2987	0
2987	0
2988	0
2989	0
2989	0
2990	0
2991	0
2991	0
2992	0
2993	0
2993	0
2994	0
2995	0
2995	0
2996	0
2997	0
2997	0
2998	0
2999	0
2999	0
3000	1
3001	1
3001	1
3002	1
3003	1
3003	1
3004	1
3005	1
3005	1
3006	1
3007	1
3007	1
3008	1
3009	1
3009	1
3010	1
3011	1
3011	1
3012	1
3012	1
3013	1
3014	1
3014	1
3015	1
3016	1
3016	1
3017	1
3018	1
3018	1
3019	1
3020	1
3020	1
3021	1
3022	1
3022	1
3023	1
3024	1
3024	1
3025	1
3026	1
3026	1
3027	1
3028	1
3028	1
3030	1
3031	1
3031	1
3032	1
3033	1
3033	1
3034	1
3035	1
3035	1
3036	1
3037	1
3037	1
3038	1
3039	1
3039	1
3040	1
3041	1
3041	1
3042	1
3043	1
3043	1
3044	1
3045	1
3045	1
3046	1
3047	1
3047	1
3048	1
3049	1
3049	1
3050	1
3051	1
3051	1
3052	1
3053	1
3053	1
3054	1
3055	1
3055	1
3056	1
3057	1
3057	1
3058	1
3059	1
3059	1
3060	1
3061	1
3061	1
3062	1
3063	1
3063	1
3064	1
3065	1
3065	1
3066	1
3067	1
3067	1
3068	1
3069	1
3069	1
3070	1
3072	1
3072	1
3073	1
3074	1
3074	1
3075	1
3076	1
3076	1
3077	1
3078	1
3078	1
3079	1
3080	1
3080	1
3081	1
3082	1
3082	1
3083	1
3084	1
3084	1
3085	1
3086	1
3086	1
3087	1
3088	1
3088	1
3089	1
3090	1
3090	1
3091	1
3092	1
3092	1
3093	1
3094	1
3094	1
3095	1
3096	1
3096	1
3097	1
3098	1
3098	1
3099	1
3099	1
3100	1
3101	1
3101	1
3102	1
3103	1
3103	1
3104	1
3105	1
3105	1
3106	1
3107	1
3107	1
3108	1
3109	1
3109	1
3110	1
3111	1
3111	1
3112	1
3113	1
3113	1
3115	1
3116	1
3116	1
3117	1
3118	1
3118	1
3119	1
3120	1
3120	1
3121	1
3122	1
3122	1
3123	1
3124	1
3124	1
3125	1
3126	1
3126	1
3127	1
3128	1
3128	1
3129	1
3130	1
3130	1
3131	1
3132	1
3132	1
3133	1
3134	1
3134	1
3135	1
3136	1
3136	1
3137	1
3138	1
3138	1
3139	1
3140	1
3140	1
3141	1
3142	1
3142	1
3143	1
3144	1
3144	1
3145	1
3146	1
3146	1
3147	1
3148	1
3148	1
3149	1
3150	1
3150	1
3151	1
3152	1
3152	1
3153	1
3154	1
3154	1
3155	1
3156	1
3156	1
3158	1
3159	1
3159	1
3160	1
3161	1
3161	1
3162	1
3163	1
3163	1
3164	1
3165	1
3165	1
3166	1
3167	1
3167	1
3168	1
3169	1
3169	1
3170	1
3171	1
3171	1
3172	1
3173	1
3173	1
3174	1
3175	1
3175	1
3176	1
3177	1
3177	1
3178	1
3179	1
3179	1
3180	1
3181	1
3181	1
3182	1
3183	1
3183	1
3184	1
3185	1
3185	1
3186	1
3186	1
3187	1
3188	1
3188	1
3189	1
3190	1
3190	1
3191	1
3192	1
3192	1
3193	1
3194	1
3194	1
3195	1
3196	1
3196	1
3197	1
3198	1
3198	1
3200	1
3201	1
3201	1
3202	1
3203	1
3203	1
3204	1
3205	1
3205	1
3206	1
3207	1
3207	1
3208	1
3209	1
3209	1
3210	1
3211	1
3211	1
3212	1
3213	1
3213	1
3214	1
3215	1
3215	1
3216	1
3217	1
3217	1
3218	1
3219	1
3219	1
3220	1
3221	1
3221	1
3222	1
3223	1
3223	1
3224	1
3225	1
3225	1
3226	1
3227	1
3227	1
3228	1
3229	1
3229	1
3230	1
3231	1
3231	1
3232	1
3233	1
3233	1
3234	1
3235	1
3235	1
3236	1
3237	1
3237	1
3238	1
3239	1
3239	1
3240	1
3241	1
3241	1
3243	1
3244	1
3244	1
3245	1
3246	1
3246	1
3247	1
3248	1
3248	1
3249	1
3250	1
3250	1
3251	1
3252	1
3252	1
3253	1
3254	1
3254	1
3255	1
3256	1
3256	1
3257	1
3258	1
3258	1
3259	1
3260	1
3260	1
3261	1
3262	1
3262	1
3263	1
3264	1
3264	1
3265	1
3266	1
3266	1
3267	1
3268	1
3268	1
3269	1
3270	1
3270	1
3271	1
3272	1
3272	1
3273	1
3273	1
3274	1
3275	1
3275	1
3276	1
3277	1
3277	1
3278	1
3279	1
3279	1
3280	1
3281	1
3281	1
3282	1
3283	1
3283	1
3284	1
3286	1
3286	1
3287	1
3288	1
3288	1
3289	1
3290	1
3290	1
3291	1
3292	1
3292	1
3293	1
3294	1
3294	1
3295	1
3296	1
3296	1
3297	1
3298	1
3298	1
3299	1
3300	1
3300	1
3301	1
3302	1
3302	1
3303	1
3304	1
3304	1
3305	1
3306	1
3306	1
3307	1
3308	1
3308	1
3309	1
3310	1
3310	1
3311	1
3312	1
3312	1
3313	1
3314	1
3314	1
3315	1
3316	1
3316	1
3317	1
3318	1
3318	1
3319	1
3320	1
3320	1
3321	1
3322	1
3322	1
3323	1
3324	1
3324	1
3325	1
3326	1
3326	1
3328	1
3329	1
3329	1
3330	1
3331	1
3331	1
3332	1
3333	1
3333	1
3334	1
3335	1
3335	1
3336	1
3337	1
3337	1
3338	1
3339	1
3339	1
3340	1
3341	1
3341	1
3342	1
3343	1
3343	1
3344	1
3345	1
3345	1
3346	1
3347	1
3347	1
3348	1
3349	1
3349	1
3350	1
3351	1
3351	1
3352	1
3353	1
3353	1
3354	1
3355	1
3355	1
3356	1
3357	1
3357	1
3358	1
3359	1
3359	1
3360	1
3360	1
3361	1
3362	1
3362	1
3363	1
3364	1
3364	1
3365	1
3366	1
3366	1
3367	1
3368	1
3368	1
3369	1
3371	1
3371	1
3372	1
3373	1
3373	1
3374	1
3375	1
3375	1
3376	1
3377	1
3377	1
3378	1
3379	1
3379	1
3380	1
3381	1
3381	1
3382	1
3383	1
3383	1
3384	1
3385	1
3385	1
3386	1
3387	1
3387	1
3388	1
3389	1
3389	1
3390	1
3391	1
3391	1
3392	1
3393	1
3393	1
3394	1
3395	1
3395	1
3396	1
3397	1
3397	1
3398	1
3399	1
3399	1
3400	1
3401	1
3401	1
3402	1
3403	1
3403	1
3404	1
3405	1
3405	1
3406	1
3407	1
3407	1
3408	1
3409	1
3409	1
3410	1
3411	1
3411	1
3412	1
3414	1
3414	1
3415	1
3416	1
3416	1
3417	1
3418	1
3418	1
3419	1
3420	1
3420	1
3421	1
3422	1
3422	1
3423	1
3424	1
3424	1
3425	1
3426	1
3426	1
3427	1
3428	1
3428	1
3429	1
3430	1
3430	1
3431	1
3432	1
3432	1
3433	1
3434	1
3434	1
3435	1
3436	1
3436	1
3437	1
3438	1
3438	1
3439	1
3440	1
3440	1
3441	1
3442	1
3442	1
3443	1
3444	1
3444	1
3445	1
3446	1
3446	1
3447	1
3447	1
3448	1
3449	1
3449	1
3450	1
3451	1
3451	1
3452	1
3453	1
3453	1
3454	1
3456	1
3456	1
3457	1
3458	1
3458	1
3459	1
3460	1
3460	1
3461	1
3462	1
3462	1
3463	1
3464	1
3464	1
3465	1
3466	1
3466	1
3467	1
3468	1
3468	1
3469	1
3470	1
3470	1
3471	1
3472	1
3472	1
3473	1
3474	1
3474	1
3475	1
3476	1
3476	1
3477	1
3478	1
3478	1
3479	1
3480	1
3480	1
3481	1
3482	1
3482	1
3483	1
3484	1
3484	1
3485	1
3486	1
3486	1
3487	1
3488	1
3488	1
3489	1
3490	1
3490	1
3491	1
3492	1
3492	1
3493	1
3494	1
3494	1
3495	1
3496	1
3496	1
3497	1
3499	1
3499	1
3500	1
3501	1
3501	1
3502	1
3503	1
3503	1
3504	1
3505	1
3505	1
3506	1
3507	1
3507	1
3508	1
3509	1
3509	1
3510	1
3511	1
3511	1
3512	1
3513	1
3513	1
3514	1
3515	1
3515	1
3516	1
3517	1
3517	1
3518	1
3519	1
3519	1
3520	1
3521	1
3521	1
3522	1
3523	1
3523	1
3524	1
3525	1
3525	1
3526	1
3527	1
3527	1
3528	1
3529	1
3529	1
3530	1
3531	1
3531	1
3532	1
3533	1
3533	1
3534	1
3534	1
3535	1
3536	1
3536	1
3537	1
3538	1
3538	1
3539	1
3540	1
3540	1
3542	1
3543	1
3543	1
3544	1
3545	1
3545	1
3546	1
3547	1
3547	1
3548	1
3549	1
3549	1
3550	1
3551	1
3551	1
3552	1
3553	1
3553	1
3554	1
3555	1
3555	1
3556	1
3557	1
3557	1
3558	1
3559	1
3559	1
3560	1
3561	1
3561	1
3562	1
3563	1
3563	1
3564	1
3565	1
3565	1
3566	1
3567	1
3567	1
3568	1
3569	1
3569	1
3570	1
3571	1
3571	1
3572	1
3573	1
3573	1
3574	1
3575	1
3575	1
3576	1
3577	1
3577	1
3578	1
3579	1
3579	1
3580	1
3581	1
3581	1
3582	1
3584	1
3584	1
3585	1
3586	1
3586	1
3587	1
3588	1
3588	1
3589	1
3590	1
3590	1
3591	1
3592	1
3592	1
3593	1
3594	1
3594	1
3595	1
3596	1
3596	1
3597	1
3598	1
3598	1
3599	1
3600	1
3600	1
3601	1
3602	1
3602	1
3603	1
3604	1
3604	1
3605	1
3606	1
3606	1
3607	1
3608	1
3608	1
3609	1
3610	1
3610	1
3611	1
3612	1
3612	1
3613	1
3614	1
3614	1
3615	1
3616	1
3616	1
3617	1
3618	1
3618	1
3619	1
3620	1
3620	1
3621	1
3621	1
3622	1
3623	1
3623	1
3624	1
3625	1
3625	1
3627	1
3628	1
3628	1
3629	1
3630	1
3630	1
3631	1
3632	1
3632	1
3633	1
3634	1
3634	1
3635	1
3636	1
3636	1
3637	1
3638	1
3638	1
3639	1
3640	1
3640	1
3641	1
3642	1
3642	1
3643	1
3644	1
3644	1
3645	1
3646	1
3646	1
3647	1
3648	1
3648	1
3649	1
3650	1
3650	1
3651	1
3652	1
3652	1
3653	1
3654	1
3654	1
3655	1
3656	1
3656	1
3657	1
3658	1
3658	1
3659	1
3660	1
3660	1
3661	1
3662	1
3662	1
3663	1
3664	1
3664	1
3665	1
3666	1
3666	1
3667	1
3668	1
3668	1
3670	1
3671	1
3671	1
3672	1
3673	1
3673	1
3674	1
3675	1
3675	1
3676	1
3677	1
3677	1
3678	1
3679	1
3679	1
3680	1
3681	1
3681	1
3682	1
3683	1
3683	1
3684	1
3685	1
3685	1
3686	1
3687	1
3687	1
3688	1
3689	1
3689	1
3690	1
3691	1
3691	1
3692	1
3693	1
3693	1
3694	1
3695	1
3695	1
3696	1
3697	1
3697	1
3698	1
3699	1
3699	1
3700	1
3701	1
3701	1
3702	1
3703	1
3703	1
3704	1
3705	1
3705	1
3706	1
3707	1
3707	1
3708	1
3708	1
3709	1
3710	1
3710	1
3712	1
3713	1
3713	1
3714	1
3715	1
3715	1
3716	1
3717	1
3717	1
3718	1
3719	1
3719	1
3720	1
3721	1
3721	1
3722	1
3723	1
3723	1
3724	1
3725	1
3725	1
3726	1
3727	1
3727	1
3728	1
3729	1
3729	1
3730	1
3731	1
3731	1
3732	1
3733	1
3733	1
3734	1
3735	1
3735	1
3736	1
3737	1
3737	1
3738	1
3739	1
3739	1
3740	1
3741	1
3741	1
3742	1
3743	1
3743	1
3744	1
3745	1
3745	1
3746	1
3747	1
3747	1
3748	1
3749	1
3749	1
3750	1
3751	1
3751	1
3752	1
3753	1
3753	1
3755	1
3756	1
3756	1
3757	1
3758	1
3758	1
3759	1
3760	1
3760	1
3761	1
3762	1
3762	1
3763	1
3764	1
3764	1
3765	1
3766	1
3766	1
3767	1
3768	1
3768	1
3769	1
3770	1
3770	1
3771	1
3772	1
3772	1
3773	1
3774	1
3774	1
3775	1
3776	1
3776	1
3777	1
3778	1
3778	1
3779	1
3780	1
3780	1
3781	1
3782	1
3782	1
3783	1
3784	1
3784	1
3785	1
3786	1
3786	1
3787	1
3788	1
3788	1
3789	1
3790	1
3790	1
3791	1
3792	1
3792	1
3793	1
3794	1
3794	1
3795	1
3795	1
3796	1
3798	1
3798	1
3799	1
3800	1
3800	1
3801	1
3802	1
3802	1
3803	1
3804	1
3804	1
3805	1
3806	1
3806	1
3807	1
3808	1
3808	1
3809	1
3810	1
3810	1
3811	1
3812	1
3812	1
3813	1
3814	1
3814	1
3815	1
3816	1
3816	1
3817	1
3818	1
3818	1
3819	1
3820	1
3820	1
3821	1
3822	1
3822	1
3823	1
3824	1
3824	1
3825	1
3826	1
3826	1
3827	1
3828	1
3828	1
3829	1
3830	1
3830	1
3831	1
3832	1
3832	1
3833	1
3834	1
3834	1
3835	1
3836	1
3836	1
3837	1
3838	1
3838	1
3840	1
3841	1
3841	1
3842	1
3843	1
3843	1
3844	1
3845	1
3845	1
3846	1
3847	1
3847	1
3848	1
3849	1
3849	1
3850	1
3851	1
3851	1
3852	1
3853	1
3853	1
3854	1
3855	1
3855	1
3856	1
3857	1
3857	1
3858	1
3859	1
3859	1
3860	1
3861	1
3861	1
3862	1
3863	1
3863	1
3864	1
3865	1
3865	1
3866	1
3867	1
3867	1
3868	1
3869	1
3869	1
3870	1
